Unnamed,Latitude,Longitude,School_Name,School_Address,School_Rating,zipcode
403,30.120519,-97.816885,Akins High School,"10701 South 1st Street, Austin, TX  78748",4,78748
7096,30.120663,-97.813065,Paredes Middle School,"10100 South Mary Moore Searight Drive, Austin, TX  78748",4,78748
7096,30.120663,-97.813065,Akins High School,"10701 South 1st Street, Austin, TX  78748",4,78748
2795,30.121172,-97.825914,Paredes Middle School,"10100 South Mary Moore Searight Drive, Austin, TX  78748",4,78748
2795,30.121172,-97.825914,Akins High School,"10701 South 1st Street, Austin, TX  78748",4,78748
2170,30.121187,-97.830051,Paredes Middle School,"10100 South Mary Moore Searight Drive, Austin, TX  78748",4,78748
2170,30.121187,-97.830051,Akins High School,"10701 South 1st Street, Austin, TX  78748",4,78748
7700,30.121327,-97.642002,Del Valle Middle School,"5500 Ross Road, Travis County, TX  78617",4,78617
4676,30.121525,-97.82291,Paredes Middle School,"10100 South Mary Moore Searight Drive, Austin, TX  78748",4,78748
4676,30.121525,-97.82291,Akins High School,"10701 South 1st Street, Austin, TX  78748",4,78748
3403,30.121598,-97.744932,Akins High School,"10701 South 1st Street, Austin, TX  78748",4,78748
1663,30.121625,-97.745148,Akins High School,"10701 South 1st Street, Austin, TX  78748",4,78748
1696,30.121765,-97.817084,Paredes Middle School,"10100 South Mary Moore Searight Drive, Austin, TX  78748",4,78748
1696,30.121765,-97.817084,Akins High School,"10701 South 1st Street, Austin, TX  78748",4,78748
4015,30.121798,-97.826832,Paredes Middle School,"10100 South Mary Moore Searight Drive, Austin, TX  78748",4,78748
4015,30.121798,-97.826832,Akins High School,"10701 South 1st Street, Austin, TX  78748",4,78748
6828,30.121912,-97.737415,Akins High School,"10701 South 1st Street, Austin, TX  78748",4,78748
5020,30.122182,-97.73311,Akins High School,"10701 South 1st Street, Austin, TX  78748",4,78748
4138,30.122378,-97.813148,Paredes Middle School,"10100 South Mary Moore Searight Drive, Austin, TX  78748",4,78748
4138,30.122378,-97.813148,Akins High School,"10701 South 1st Street, Austin, TX  78748",4,78748
374,30.122385,-97.597323,Del Valle Middle School,"5500 Ross Road, Travis County, TX  78617",4,78738
374,30.122385,-97.597323,Del Valle Opportunity Center,"5301 Ross Rd, Del Valle, TX 78617",4,78738
235,30.122444,-97.830406,Paredes Middle School,"10100 South Mary Moore Searight Drive, Austin, TX  78748",4,78750
235,30.122444,-97.830406,Akins High School,"10701 South 1st Street, Austin, TX  78748",4,78750
1015,30.122483,-97.831521,Paredes Middle School,"10100 South Mary Moore Searight Drive, Austin, TX  78748",4,78748
1015,30.122483,-97.831521,Akins High School,"10701 South 1st Street, Austin, TX  78748",4,78748
7328,30.122849,-97.837298,Akins High School,"10701 South 1st Street, Austin, TX  78748",4,78748
5869,30.122898,-97.739684,Akins High School,"10701 South 1st Street, Austin, TX  78748",4,78748
804,30.123178,-97.814095,Paredes Middle School,"10100 South Mary Moore Searight Drive, Austin, TX  78748",4,78749
804,30.123178,-97.814095,Akins High School,"10701 South 1st Street, Austin, TX  78748",4,78749
2149,30.123396,-97.774619,Paredes Middle School,"10100 South Mary Moore Searight Drive, Austin, TX  78748",4,78748
2149,30.123396,-97.774619,Akins High School,"10701 South 1st Street, Austin, TX  78748",4,78748
3932,30.123438,-97.737846,Akins High School,"10701 South 1st Street, Austin, TX  78748",4,78748
3231,30.123472,-97.735564,Akins High School,"10701 South 1st Street, Austin, TX  78748",4,78748
7886,30.123475,-97.813218,Paredes Middle School,"10100 South Mary Moore Searight Drive, Austin, TX  78748",4,78748
356,30.123475,-97.813218,Akins High School,"10701 South 1st Street, Austin, TX  78748",4,78748
794,30.123626,-97.597499,Del Valle Middle School,"5500 Ross Road, Travis County, TX  78617",4,78613
794,30.123626,-97.597499,Del Valle Opportunity Center,"5301 Ross Rd, Del Valle, TX 78617",4,78613
8431,30.123698,-97.63171,Del Valle Middle School,"5500 Ross Road, Travis County, TX  78617",4,78617
3295,30.123723,-97.828155,Paredes Middle School,"10100 South Mary Moore Searight Drive, Austin, TX  78748",4,78748
3295,30.123723,-97.828155,Akins High School,"10701 South 1st Street, Austin, TX  78748",4,78748
3232,30.123889,-97.740621,Akins High School,"10701 South 1st Street, Austin, TX  78748",4,78748
2671,30.124296,-97.823909,Paredes Middle School,"10100 South Mary Moore Searight Drive, Austin, TX  78748",4,78748
2671,30.124296,-97.823909,Akins High School,"10701 South 1st Street, Austin, TX  78748",4,78748
5392,30.124339,-97.812259,Paredes Middle School,"10100 South Mary Moore Searight Drive, Austin, TX  78748",4,78748
5392,30.124339,-97.812259,Akins High School,"10701 South 1st Street, Austin, TX  78748",4,78748
579,30.124498,-97.687914,Del Valle Opportunity Center,"5301 Ross Rd, Del Valle, TX 78617",4,78749
7954,30.124631,-97.638794,Del Valle Middle School,"5500 Ross Road, Travis County, TX  78617",4,78617
4632,30.124707,-97.807793,Paredes Middle School,"10100 South Mary Moore Searight Drive, Austin, TX  78748",4,78748
4632,30.124707,-97.807793,Akins High School,"10701 South 1st Street, Austin, TX  78748",4,78748
454,30.124859,-97.597818,Del Valle Middle School,"5500 Ross Road, Travis County, TX  78617",4,78734
454,30.124859,-97.597818,Del Valle Opportunity Center,"5301 Ross Rd, Del Valle, TX 78617",4,78734
534,30.124953,-97.742819,Akins High School,"10701 South 1st Street, Austin, TX  78748",4,78613
5853,30.125019,-97.831612,Paredes Middle School,"10100 South Mary Moore Searight Drive, Austin, TX  78748",4,78748
5853,30.125019,-97.831612,Akins High School,"10701 South 1st Street, Austin, TX  78748",4,78748
3799,30.125116,-97.808634,Paredes Middle School,"10100 South Mary Moore Searight Drive, Austin, TX  78748",4,78748
3799,30.125116,-97.808634,Akins High School,"10701 South 1st Street, Austin, TX  78748",4,78748
150,30.125542,-97.738536,Akins High School,"10701 South 1st Street, Austin, TX  78748",4,78738
7289,30.125564,-97.729077,Akins High School,"10701 South 1st Street, Austin, TX  78748",4,78748
564,30.125785,-97.732833,Akins High School,"10701 South 1st Street, Austin, TX  78748",4,78756
2974,30.125856,-97.831675,Paredes Middle School,"10100 South Mary Moore Searight Drive, Austin, TX  78748",4,78748
2974,30.125856,-97.831675,Akins High School,"10701 South 1st Street, Austin, TX  78748",4,78748
3762,30.125881,-97.828018,Paredes Middle School,"10100 South Mary Moore Searight Drive, Austin, TX  78748",4,78748
3762,30.125881,-97.828018,Akins High School,"10701 South 1st Street, Austin, TX  78748",4,78748
207,30.126537,-97.595949,Del Valle Middle School,"5500 Ross Road, Travis County, TX  78617",4,78613
207,30.126537,-97.595949,Del Valle Opportunity Center,"5301 Ross Rd, Del Valle, TX 78617",4,78613
6472,30.127283,-97.739231,Akins High School,"10701 South 1st Street, Austin, TX  78748",4,78748
6590,30.12735,-97.770888,Paredes Middle School,"10100 South Mary Moore Searight Drive, Austin, TX  78748",4,78748
6590,30.12735,-97.770888,Akins High School,"10701 South 1st Street, Austin, TX  78748",4,78748
672,30.12749,-97.825865,Paredes Middle School,"10100 South Mary Moore Searight Drive, Austin, TX  78748",4,78621
672,30.12749,-97.825865,Akins High School,"10701 South 1st Street, Austin, TX  78748",4,78621
5457,30.127585,-97.831478,Paredes Middle School,"10100 South Mary Moore Searight Drive, Austin, TX  78748",4,78748
5457,30.127585,-97.831478,Akins High School,"10701 South 1st Street, Austin, TX  78748",4,78748
4208,30.128307,-97.830205,Paredes Middle School,"10100 South Mary Moore Searight Drive, Austin, TX  78748",4,78748
4208,30.128307,-97.830205,Akins High School,"10701 South 1st Street, Austin, TX  78748",4,78748
6850,30.128669,-97.735889,Akins High School,"10701 South 1st Street, Austin, TX  78748",4,78748
245,30.129177,-97.646425,Del Valle Middle School,"5500 Ross Road, Travis County, TX  78617",4,78759
245,30.129177,-97.646425,Del Valle Opportunity Center,"5301 Ross Rd, Del Valle, TX 78617",4,78759
5558,30.129532,-97.815564,Paredes Middle School,"10100 South Mary Moore Searight Drive, Austin, TX  78748",4,78748
5558,30.129532,-97.815564,Akins High School,"10701 South 1st Street, Austin, TX  78748",4,78748
4507,30.129627,-97.780886,Paredes Middle School,"10100 South Mary Moore Searight Drive, Austin, TX  78748",4,78748
4507,30.129627,-97.780886,Akins High School,"10701 South 1st Street, Austin, TX  78748",4,78748
447,30.129693,-97.567764,Del Valle Opportunity Center,"5301 Ross Rd, Del Valle, TX 78617",4,78640
447,30.129693,-97.567764,Del Valle Opportunity Center,"5301 Ross Road B, Del Valle, Texas 78617",4,78640
447,30.129693,-97.567764,Del Valle Opportunity Center,"5301 Ross Rd, Del Valle, TX 78617",4,78640
1597,30.12979,-97.826792,Paredes Middle School,"10100 South Mary Moore Searight Drive, Austin, TX  78748",4,78748
1597,30.12979,-97.826792,Akins High School,"10701 South 1st Street, Austin, TX  78748",4,78748
5125,30.129852,-97.779642,Paredes Middle School,"10100 South Mary Moore Searight Drive, Austin, TX  78748",4,78748
5125,30.129852,-97.779642,Akins High School,"10701 South 1st Street, Austin, TX  78748",4,78748
713,30.130039,-97.629219,Del Valle Middle School,"5500 Ross Road, Travis County, TX  78617",4,78753
713,30.130039,-97.629219,Del Valle Opportunity Center,"5301 Ross Rd, Del Valle, TX 78617",4,78753
1890,30.13009,-97.779648,Paredes Middle School,"10100 South Mary Moore Searight Drive, Austin, TX  78748",4,78748
1890,30.13009,-97.779648,Akins High School,"10701 South 1st Street, Austin, TX  78748",4,78748
7018,30.130409,-97.742493,Akins High School,"10701 South 1st Street, Austin, TX  78748",4,78748
367,30.130445,-97.837241,Paredes Middle School,"10100 South Mary Moore Searight Drive, Austin, TX  78748",4,78750
367,30.130445,-97.837241,Akins High School,"10701 South 1st Street, Austin, TX  78748",4,78750
6896,30.130706,-97.780047,Paredes Middle School,"10100 South Mary Moore Searight Drive, Austin, TX  78748",4,78748
6896,30.130706,-97.780047,Akins High School,"10701 South 1st Street, Austin, TX  78748",4,78748
7810,30.130755,-97.624028,Del Valle Middle School,"5500 Ross Road, Travis County, TX  78617",4,78617
1217,30.130878,-97.783571,Paredes Middle School,"10100 South Mary Moore Searight Drive, Austin, TX  78748",4,78748
1217,30.130878,-97.783571,Akins High School,"10701 South 1st Street, Austin, TX  78748",4,78748
2100,30.131141,-97.78533,Paredes Middle School,"10100 South Mary Moore Searight Drive, Austin, TX  78748",4,78748
2100,30.131141,-97.78533,Akins High School,"10701 South 1st Street, Austin, TX  78748",4,78748
2138,30.13119,-97.73483,Akins High School,"10701 South 1st Street, Austin, TX  78748",4,78748
6938,30.131804,-97.828948,Paredes Middle School,"10100 South Mary Moore Searight Drive, Austin, TX  78748",4,78748
6938,30.131804,-97.828948,Akins High School,"10701 South 1st Street, Austin, TX  78748",4,78748
3342,30.131939,-97.734398,Akins High School,"10701 South 1st Street, Austin, TX  78748",4,78748
108,30.132658,-97.593266,Del Valle Middle School,"5500 Ross Road, Travis County, TX  78617",4,78660
108,30.132658,-97.593266,Del Valle Opportunity Center,"5301 Ross Rd, Del Valle, TX 78617",4,78660
7550,30.132742,-97.825312,Paredes Middle School,"10100 South Mary Moore Searight Drive, Austin, TX  78748",4,78748
7550,30.132742,-97.825312,Akins High School,"10701 South 1st Street, Austin, TX  78748",4,78748
20,30.132742,-97.825312,Akins High School,"10701 South 1st Street, Austin, TX  78748",4,78748
5611,30.13309,-97.783054,Paredes Middle School,"10100 South Mary Moore Searight Drive, Austin, TX  78748",4,78748
5611,30.13309,-97.783054,Akins High School,"10701 South 1st Street, Austin, TX  78748",4,78748
8156,30.133205,-97.831066,Paredes Middle School,"10100 South Mary Moore Searight Drive, Austin, TX  78748",4,78748
626,30.133205,-97.831066,Akins High School,"10701 South 1st Street, Austin, TX  78748",4,78748
773,30.13327,-97.566386,Del Valle Opportunity Center,"5301 Ross Rd, Del Valle, TX 78617",4,78756
773,30.13327,-97.566386,Del Valle Opportunity Center,"5301 Ross Road B, Del Valle, Texas 78617",4,78756
1725,30.133283,-97.71726,Akins High School,"10701 South 1st Street, Austin, TX  78748",4,78748
4251,30.133298,-97.778891,Paredes Middle School,"10100 South Mary Moore Searight Drive, Austin, TX  78748",4,78748
4251,30.133298,-97.778891,Akins High School,"10701 South 1st Street, Austin, TX  78748",4,78748
8073,30.133382,-97.789929,Paredes Middle School,"10100 South Mary Moore Searight Drive, Austin, TX  78748",4,78748
543,30.133382,-97.789929,Akins High School,"10701 South 1st Street, Austin, TX  78748",4,78748
7642,30.133633,-97.778672,Paredes Middle School,"10100 South Mary Moore Searight Drive, Austin, TX  78748",4,78748
7642,30.133633,-97.778672,Akins High School,"10701 South 1st Street, Austin, TX  78748",4,78748
112,30.133633,-97.778672,Akins High School,"10701 South 1st Street, Austin, TX  78748",4,78748
5029,30.133673,-97.56566,Del Valle Opportunity Center,"5301 Ross Rd, Del Valle, TX 78617",4,78617
5029,30.133673,-97.56566,Del Valle Opportunity Center,"5301 Ross Road B, Del Valle, Texas 78617",4,78617
5104,30.133857,-97.56605,Del Valle Opportunity Center,"5301 Ross Rd, Del Valle, TX 78617",4,78617
5104,30.133857,-97.56605,Del Valle Opportunity Center,"5301 Ross Road B, Del Valle, Texas 78617",4,78617
6141,30.134129,-97.778455,Paredes Middle School,"10100 South Mary Moore Searight Drive, Austin, TX  78748",4,78748
6141,30.134129,-97.778455,Akins High School,"10701 South 1st Street, Austin, TX  78748",4,78748
7683,30.134281,-97.817458,Paredes Middle School,"10100 South Mary Moore Searight Drive, Austin, TX  78748",4,78748
153,30.134281,-97.817458,Akins High School,"10701 South 1st Street, Austin, TX  78748",4,78748
3184,30.134456,-97.755744,Akins High School,"10701 South 1st Street, Austin, TX  78748",4,78748
3341,30.134543,-97.823431,Paredes Middle School,"10100 South Mary Moore Searight Drive, Austin, TX  78748",4,78748
3341,30.134543,-97.823431,Akins High School,"10701 South 1st Street, Austin, TX  78748",4,78748
2533,30.13476,-97.491653,Cedar Creek High School,"793 Union Chapel Road, Cedar Creek, TX  78612",4,78612
8113,30.13486,-97.67691,Del Valle Middle School,"5500 Ross Road, Travis County, TX  78617",4,78617
1883,30.135042,-97.733711,Akins High School,"10701 South 1st Street, Austin, TX  78748",4,78748
1540,30.135128,-97.845158,Akins High School,"10701 South 1st Street, Austin, TX  78748",4,78748
3509,30.1352,-97.737187,Akins High School,"10701 South 1st Street, Austin, TX  78748",4,78748
5634,30.135297,-97.830206,Paredes Middle School,"10100 South Mary Moore Searight Drive, Austin, TX  78748",4,78748
5634,30.135297,-97.830206,Akins High School,"10701 South 1st Street, Austin, TX  78748",4,78748
6597,30.135329,-97.825277,Paredes Middle School,"10100 South Mary Moore Searight Drive, Austin, TX  78748",4,78748
6597,30.135329,-97.825277,Akins High School,"10701 South 1st Street, Austin, TX  78748",4,78748
4082,30.135662,-97.714929,Akins High School,"10701 South 1st Street, Austin, TX  78748",4,78748
584,30.135719,-97.836692,Paredes Middle School,"10100 South Mary Moore Searight Drive, Austin, TX  78748",4,78734
584,30.135719,-97.836692,Akins High School,"10701 South 1st Street, Austin, TX  78748",4,78734
5543,30.135807,-97.565544,Del Valle Opportunity Center,"5301 Ross Rd, Del Valle, TX 78617",4,78617
5543,30.135807,-97.565544,Del Valle Opportunity Center,"5301 Ross Road B, Del Valle, Texas 78617",4,78617
6975,30.136237,-97.714938,Akins High School,"10701 South 1st Street, Austin, TX  78748",4,78748
2070,30.136299,-97.79217,Paredes Middle School,"10100 South Mary Moore Searight Drive, Austin, TX  78748",4,78748
2070,30.136299,-97.79217,Akins High School,"10701 South 1st Street, Austin, TX  78748",4,78748
892,30.13634,-97.732835,Akins High School,"10701 South 1st Street, Austin, TX  78748",4,78748
935,30.136574,-97.574036,Del Valle Opportunity Center,"5301 Ross Rd, Del Valle, TX 78617",4,78745
935,30.136574,-97.574036,Del Valle Opportunity Center,"5301 Ross Road B, Del Valle, Texas 78617",4,78745
935,30.136574,-97.574036,Del Valle Opportunity Center,"5301 Ross Rd, Del Valle, TX 78617",4,78745
275,30.136692,-97.5809,Del Valle Opportunity Center,"5301 Ross Rd, Del Valle, TX 78617",4,78750
275,30.136692,-97.5809,Del Valle Opportunity Center,"5301 Ross Road B, Del Valle, Texas 78617",4,78750
275,30.136692,-97.5809,Del Valle Opportunity Center,"5301 Ross Rd, Del Valle, TX 78617",4,78750
262,30.136723,-97.661962,Del Valle Middle School,"5500 Ross Road, Travis County, TX  78617",4,78749
