Latitude,Longitude,School Name,School Address,School Rating,zipcode
30.040244,-97.707188,Lehman High School,"1700 Lehman Road, Kyle, TX  78640",4,78640
30.342959999999998,-97.612288,Manor New Technology High School,"10323 U.S. 290, Manor, TX  78653",7,78653
30.456265000000002,-97.620898,Pflugerville High School,"1301 West Pecan Street, Pflugerville, TX  78660",6,78660
30.183832000000002,-97.7504,Travis High School,"1211 East Oltorf Street, Austin, TX  78704",3,78704
30.367832,-97.76317900000001,Anderson High School,"8403 Mesa Drive, Austin, TX  78759",8,78759
30.154653000000003,-97.87008,Bowie High School,"4103 West Slaughter Lane, Austin, TX  78749",9,78749
30.175146999999996,-97.86305899999999,Bowie High School,"4103 West Slaughter Lane, Austin, TX  78749",9,78749
30.366319,-97.854217,Vandegrift High School,"9500 McNeil Drive, Austin, TX  78750",8,78750
30.496519,-97.573939,Hendrickson High School,"19201 Colorado Sand Drive, Pflugerville, TX  78660",7,78660
30.239455,-97.875917,Bowie High School,"4103 West Slaughter Lane, Austin, TX  78749",9,78749
30.448318,-97.814891,Westwood High School,"12400 Mellow Meadow Drive, Austin, TX  78750",9,78750
30.441176000000002,-97.765863,Mcneil High School,"5720 McNeil Drive, Austin, TX  78729",7,78729
30.418395,-97.802433,Vandegrift High School,"9500 McNeil Drive, Austin, TX  78750",8,78750
30.448801,-97.677352,John B Connally High School,"13212 North Lamar Boulevard, Austin, TX  78753",4,78753
30.517913,-97.738547,Round Rock High School,"201 Deep Wood Drive, Round Rock, TX  78681",8,78681
30.229716999999997,-97.71127,Travis High School,"1211 East Oltorf Street, Austin, TX  78704",3,78704
30.504181,-97.877521,Leander High School,"3301 South Bagdad Road, Leander, TX  78641",7,78641
30.468102000000002,-97.54874000000001,Hendrickson High School,"19201 Colorado Sand Drive, Pflugerville, TX  78660",7,78660
30.392402,-97.800871,Vandegrift High School,"9500 McNeil Drive, Austin, TX  78750",8,78750
30.408009999999997,-97.680228,John B Connally High School,"13212 North Lamar Boulevard, Austin, TX  78753",4,78753
30.477563,-97.943382,Cedar Park High School,"2150 Cypress Creek Road, Cedar Park, TX  78613",8,78613
30.528303,-97.707235,Round Rock High School,"201 Deep Wood Drive, Round Rock, TX  78681",8,78681
30.447209,-97.910077,Cedar Park High School,"2150 Cypress Creek Road, Cedar Park, TX  78613",8,78613
30.248579,-97.917712,Bowie High School,"4103 West Slaughter Lane, Austin, TX  78749",9,78749
30.457372999999997,-97.81755600000001,Westwood High School,"12400 Mellow Meadow Drive, Austin, TX  78750",9,78750
30.461808,-97.577973,Hendrickson High School,"19201 Colorado Sand Drive, Pflugerville, TX  78660",7,78660
30.202790999999998,-97.838691,Bowie High School,"4103 West Slaughter Lane, Austin, TX  78749",9,78749
30.528411,-97.780528,Vista Ridge High School,"200 South Vista Ridge Boulevard, Cedar Park, TX  78613",8,78613
30.155882000000002,-97.81320699999999,Akins High School,"10701 South 1st Street, Austin, TX  78748",4,78748
30.457883000000002,-97.64362,Pflugerville High School,"1301 West Pecan Street, Pflugerville, TX  78660",6,78660
30.064866,-97.712284,Akins High School,"10701 South 1st Street, Austin, TX  78748",4,78748
30.345271,-97.867857,Vandegrift High School,"9500 McNeil Drive, Austin, TX  78750",8,78750
30.175184,-97.867473,Bowie High School,"4103 West Slaughter Lane, Austin, TX  78749",9,78749
30.170475,-97.795296,Akins High School,"10701 South 1st Street, Austin, TX  78748",4,78748
30.231164,-97.906545,Bowie High School,"4103 West Slaughter Lane, Austin, TX  78749",9,78749
30.154424,-97.872621,Bowie High School,"4103 West Slaughter Lane, Austin, TX  78749",9,78749
30.301053000000003,-97.777355,Austin High School,"1715 West Cesar Chavez Street, Austin, TX  78703",7,78703
30.370234999999997,-97.773946,Anderson High School,"8403 Mesa Drive, Austin, TX  78759",8,78759
30.431697999999997,-97.806761,Westwood High School,"12400 Mellow Meadow Drive, Austin, TX  78750",9,78750
30.204098,-97.78689,Crockett High School,"5601 Manchaca Road, Austin, TX  78745",4,78745
30.331209,-97.73375,Mccallum High School,"5600 Sunshine Drive, Austin, TX  78756",7,78756
30.223490999999996,-97.857712,Bowie High School,"4103 West Slaughter Lane, Austin, TX  78749",9,78749
30.35202,-97.81270500000001,Vandegrift High School,"9500 McNeil Drive, Austin, TX  78750",8,78750
30.191577000000002,-97.822103,Crockett High School,"5601 Manchaca Road, Austin, TX  78745",4,78745
30.335417,-97.90879699999999,Lake Travis High School,"3324 Ranch Road 620 South, Austin, TX  78738",8,78738
30.520515000000003,-97.816061,Vista Ridge High School,"200 South Vista Ridge Boulevard, Cedar Park, TX  78613",8,78613
30.231996999999996,-97.784583,Richards School For Young Women Leade,"2206 Prather Lane, Austin, TX  78704",9,78704
30.359483,-97.987804,Lake Travis High School,"3324 Ranch Road 620 South, Austin, TX  78738",8,78738
30.425604999999997,-97.764363,Mcneil High School,"5720 McNeil Drive, Austin, TX  78729",7,78729
30.368471000000003,-97.759851,Anderson High School,"8403 Mesa Drive, Austin, TX  78759",8,78759
30.191296,-97.91008199999999,Bowie High School,"4103 West Slaughter Lane, Austin, TX  78749",9,78749
30.222673999999998,-97.950572,Bowie High School,"4103 West Slaughter Lane, Austin, TX  78749",9,78749
30.194373,-97.808541,Crockett High School,"5601 Manchaca Road, Austin, TX  78745",4,78745
30.497208,-97.920744,Cedar Park High School,"2150 Cypress Creek Road, Cedar Park, TX  78613",8,78613
30.3944,-97.661264,John B Connally High School,"13212 North Lamar Boulevard, Austin, TX  78753",4,78753
30.442228000000004,-97.825112,Westwood High School,"12400 Mellow Meadow Drive, Austin, TX  78750",9,78750
30.414038,-97.765891,Anderson High School,"8403 Mesa Drive, Austin, TX  78759",8,78759
30.165558,-97.822141,Akins High School,"10701 South 1st Street, Austin, TX  78748",4,78748
30.465787,-97.631546,Pflugerville High School,"1301 West Pecan Street, Pflugerville, TX  78660",6,78660
30.401718,-97.70817,John B Connally High School,"13212 North Lamar Boulevard, Austin, TX  78753",4,78753
30.441399,-97.65007800000001,Pflugerville High School,"1301 West Pecan Street, Pflugerville, TX  78660",6,78660
30.333262,-97.925673,Lake Travis High School,"3324 Ranch Road 620 South, Austin, TX  78738",8,78738
30.427713,-97.691524,John B Connally High School,"13212 North Lamar Boulevard, Austin, TX  78753",4,78753
30.313446999999996,-97.675567,Lbj High School,"7309 Lazy Creek Drive, Austin, TX  78724",2,78724
30.441665000000004,-97.606996,Pflugerville High School,"1301 West Pecan Street, Pflugerville, TX  78660",6,78660
30.311701,-97.728025,Texas School For The Blind,"1100 West 45th Street, Austin, TX  78756",1,78756
30.342368,-97.472665,Elgin High School,"14000 County Line Road, Elgin, TX  78621",4,78621
30.435678000000003,-97.603802,Pflugerville High School,"1301 West Pecan Street, Pflugerville, TX  78660",6,78660
30.425325,-97.783823,Westwood High School,"12400 Mellow Meadow Drive, Austin, TX  78750",9,78750
30.525306,-97.86985899999999,Leander High School,"3301 South Bagdad Road, Leander, TX  78641",7,78641
30.223967,-97.799865,Crockett High School,"5601 Manchaca Road, Austin, TX  78745",4,78745
30.545092999999998,-97.806274,Rouse High School,"1222 Raider Way, Leander, TX  78641",7,78641
30.308521999999996,-97.6391,Lbj High School,"7309 Lazy Creek Drive, Austin, TX  78724",2,78724
30.192442,-97.917048,Bowie High School,"4103 West Slaughter Lane, Austin, TX  78749",9,78749
30.392504,-97.882082,Vandegrift High School,"9500 McNeil Drive, Austin, TX  78750",8,78750
30.353293,-97.861249,Vandegrift High School,"9500 McNeil Drive, Austin, TX  78750",8,78750
30.149248999999998,-97.739448,Akins High School,"10701 South 1st Street, Austin, TX  78748",4,78748
30.460387,-97.783565,Westwood High School,"12400 Mellow Meadow Drive, Austin, TX  78750",9,78750
30.335423,-97.703574,Reagan High School,"7104 Berkman Drive, Austin, TX  78752",3,78752
30.373395000000002,-97.812781,Vandegrift High School,"9500 McNeil Drive, Austin, TX  78750",8,78750
30.344655,-97.808086,Vandegrift High School,"9500 McNeil Drive, Austin, TX  78750",8,78750
30.307623,-97.63765500000001,Lbj High School,"7309 Lazy Creek Drive, Austin, TX  78724",2,78724
30.43044,-97.802585,Westwood High School,"12400 Mellow Meadow Drive, Austin, TX  78750",9,78750
30.173169,-97.488947,Cedar Creek High School,"793 Union Chapel Road, Cedar Creek, TX  78612",4,78612
30.440525,-97.639234,Pflugerville High School,"1301 West Pecan Street, Pflugerville, TX  78660",6,78660
30.191134,-97.59576899999999,Del Valle High School,"5201 Ross Road, Travis County, TX  78617",3,78617
30.521967,-97.677486,Stony Point High School,"1801 Tiger Trail, Round Rock, TX  78664",6,78664
30.442521000000003,-97.807739,Westwood High School,"12400 Mellow Meadow Drive, Austin, TX  78750",9,78750
30.463410999999997,-97.77206600000001,Westwood High School,"12400 Mellow Meadow Drive, Austin, TX  78750",9,78750
30.193547,-97.85981600000001,Bowie High School,"4103 West Slaughter Lane, Austin, TX  78749",9,78749
30.517684999999997,-97.711787,Round Rock High School,"201 Deep Wood Drive, Round Rock, TX  78681",8,78681
30.372887,-97.769904,Anderson High School,"8403 Mesa Drive, Austin, TX  78759",8,78759
30.256140999999996,-97.730735,Texas School For The Deaf,"1102 South Congress Avenue, Austin, TX  78704",1,78704
30.495012,-97.568045,Hendrickson High School,"19201 Colorado Sand Drive, Pflugerville, TX  78660",7,78660
30.462927,-97.78271,Westwood High School,"12400 Mellow Meadow Drive, Austin, TX  78750",9,78750
30.346777000000003,-97.717028,Lanier High School,"1201 Payton Gin Road, Austin, TX  78758",3,78758
30.338482,-97.8727,Vandegrift High School,"9500 McNeil Drive, Austin, TX  78750",8,78750
30.341196999999998,-97.788842,Anderson High School,"8403 Mesa Drive, Austin, TX  78759",8,78759
30.304309999999997,-97.729597,Texas School For The Blind,"1100 West 45th Street, Austin, TX  78756",1,78756
30.376177000000002,-97.795959,Vandegrift High School,"9500 McNeil Drive, Austin, TX  78750",8,78750
30.20655,-97.810792,Crockett High School,"5601 Manchaca Road, Austin, TX  78745",4,78745
30.487641999999997,-97.822998,Cedar Park High School,"2150 Cypress Creek Road, Cedar Park, TX  78613",8,78613
30.445755,-97.77625,Westwood High School,"12400 Mellow Meadow Drive, Austin, TX  78750",9,78750
30.244217,-97.82705899999999,Westlake High School,"4100 Westbank Drive, Austin, TX  78746",9,78746
30.173218,-97.766867,Akins High School,"10701 South 1st Street, Austin, TX  78748",4,78748
30.303588,-98.01374,Lake Travis High School,"3324 Ranch Road 620 South, Austin, TX  78738",8,78738
30.359111,-97.99635699999999,Lake Travis High School,"3324 Ranch Road 620 South, Austin, TX  78738",8,78738
30.30149,-97.458177,Elgin High School,"14000 County Line Road, Elgin, TX  78621",4,78621
30.430902000000003,-97.785255,Westwood High School,"12400 Mellow Meadow Drive, Austin, TX  78750",9,78750
30.320351000000002,-97.721213,Mccallum High School,"5600 Sunshine Drive, Austin, TX  78756",7,78756
30.23909,-97.88255600000001,Bowie High School,"4103 West Slaughter Lane, Austin, TX  78749",9,78749
30.436365999999996,-97.741099,Mcneil High School,"5720 McNeil Drive, Austin, TX  78729",7,78729
30.193926,-97.938345,Bowie High School,"4103 West Slaughter Lane, Austin, TX  78749",9,78749
30.175989,-97.849925,Bowie High School,"4103 West Slaughter Lane, Austin, TX  78749",9,78749
30.22669,-97.45956899999999,Cedar Creek High School,"793 Union Chapel Road, Cedar Creek, TX  78612",4,78612
30.331581,-97.95875699999999,Lake Travis High School,"3324 Ranch Road 620 South, Austin, TX  78738",8,78738
30.348281,-97.958402,Lake Travis High School,"3324 Ranch Road 620 South, Austin, TX  78738",8,78738
30.338542999999998,-97.990957,Lake Travis High School,"3324 Ranch Road 620 South, Austin, TX  78738",8,78738
30.472082,-97.58200500000001,Hendrickson High School,"19201 Colorado Sand Drive, Pflugerville, TX  78660",7,78660
30.219271999999997,-97.95066899999999,Bowie High School,"4103 West Slaughter Lane, Austin, TX  78749",9,78749
30.547203000000003,-97.80694,Rouse High School,"1222 Raider Way, Leander, TX  78641",7,78641
30.460046000000002,-97.817675,Westwood High School,"12400 Mellow Meadow Drive, Austin, TX  78750",9,78750
30.380909000000003,-97.710309,Lanier High School,"1201 Payton Gin Road, Austin, TX  78758",3,78758
30.36378,-97.60895699999999,Manor New Technology High School,"10323 U.S. 290, Manor, TX  78653",7,78653
30.145405,-97.839947,Akins High School,"10701 South 1st Street, Austin, TX  78748",4,78748
30.158329,-97.81320699999999,Akins High School,"10701 South 1st Street, Austin, TX  78748",4,78748
30.452556,-97.57135500000001,Hendrickson High School,"19201 Colorado Sand Drive, Pflugerville, TX  78660",7,78660
30.241204999999997,-97.743751,Travis High School,"1211 East Oltorf Street, Austin, TX  78704",3,78704
30.029715000000003,-97.841112,Lehman High School,"1700 Lehman Road, Kyle, TX  78640",4,78640
30.154422999999998,-97.783815,Akins High School,"10701 South 1st Street, Austin, TX  78748",4,78748
30.372319,-97.76566899999999,Anderson High School,"8403 Mesa Drive, Austin, TX  78759",8,78759
30.151054,-97.87554300000001,Bowie High School,"4103 West Slaughter Lane, Austin, TX  78749",9,78749
30.193165000000004,-97.933263,Bowie High School,"4103 West Slaughter Lane, Austin, TX  78749",9,78749
30.429955,-97.812711,Westwood High School,"12400 Mellow Meadow Drive, Austin, TX  78750",9,78750
30.511397,-97.803226,Vista Ridge High School,"200 South Vista Ridge Boulevard, Cedar Park, TX  78613",8,78613
30.457649,-97.64799599999999,Pflugerville High School,"1301 West Pecan Street, Pflugerville, TX  78660",6,78660
30.239771,-97.887946,Bowie High School,"4103 West Slaughter Lane, Austin, TX  78749",9,78749
30.313536,-97.659299,Lbj High School,"7309 Lazy Creek Drive, Austin, TX  78724",2,78724
30.308389000000002,-97.76624100000001,Texas School For The Blind,"1100 West 45th Street, Austin, TX  78756",1,78756
30.371805,-97.732487,Anderson High School,"8403 Mesa Drive, Austin, TX  78759",8,78759
30.221944,-97.92088100000001,Bowie High School,"4103 West Slaughter Lane, Austin, TX  78749",9,78749
30.144990000000004,-97.78707299999999,Akins High School,"10701 South 1st Street, Austin, TX  78748",4,78748
30.453026,-97.671205,Pflugerville High School,"1301 West Pecan Street, Pflugerville, TX  78660",6,78660
30.339164,-97.85251099999999,Vandegrift High School,"9500 McNeil Drive, Austin, TX  78750",8,78750
30.438468,-97.80434,Westwood High School,"12400 Mellow Meadow Drive, Austin, TX  78750",9,78750
30.551352,-97.820854,Rouse High School,"1222 Raider Way, Leander, TX  78641",7,78641
30.205643,-97.93344599999999,Bowie High School,"4103 West Slaughter Lane, Austin, TX  78749",9,78749
30.290184999999997,-97.676446,Lbj High School,"7309 Lazy Creek Drive, Austin, TX  78724",2,78724
30.196417999999998,-97.887922,Bowie High School,"4103 West Slaughter Lane, Austin, TX  78749",9,78749
30.342678999999997,-97.870892,Vandegrift High School,"9500 McNeil Drive, Austin, TX  78750",8,78750
30.158795,-97.870429,Bowie High School,"4103 West Slaughter Lane, Austin, TX  78749",9,78749
30.10977,-97.719998,Akins High School,"10701 South 1st Street, Austin, TX  78748",4,78748
30.292032,-97.763655,Austin High School,"1715 West Cesar Chavez Street, Austin, TX  78703",7,78703
30.511739000000002,-97.607254,Cedar Ridge High School,"2801 Gattis School Road, Round Rock, TX  78664",6,78664
30.358015,-97.75031899999999,Anderson High School,"8403 Mesa Drive, Austin, TX  78759",8,78759
30.458273,-97.58136800000001,Hendrickson High School,"19201 Colorado Sand Drive, Pflugerville, TX  78660",7,78660
30.155296999999997,-97.80345799999999,Akins High School,"10701 South 1st Street, Austin, TX  78748",4,78748
30.448065000000003,-97.674912,John B Connally High School,"13212 North Lamar Boulevard, Austin, TX  78753",4,78753
30.392066999999997,-97.88008,Vandegrift High School,"9500 McNeil Drive, Austin, TX  78750",8,78750
30.422517,-97.76644499999999,Mcneil High School,"5720 McNeil Drive, Austin, TX  78729",7,78729
30.394311,-97.803189,Vandegrift High School,"9500 McNeil Drive, Austin, TX  78750",8,78750
30.526645000000002,-97.610139,Hutto High School,"101 Farm to Market 685, Hutto, TX  78634",6,78634
30.295663,-97.894763,Lake Travis High School,"3324 Ranch Road 620 South, Austin, TX  78738",8,78738
30.138454,-97.720136,Akins High School,"10701 South 1st Street, Austin, TX  78748",4,78748
30.134128999999998,-97.77845500000001,Akins High School,"10701 South 1st Street, Austin, TX  78748",4,78748
